"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"1","21751536","Active","SFD","349 Steeples Blvd","4909","$287,365","3","2","1","Ips","Bolton Square at Central State","1","2LEVL","DETATCH","2","1,919","No","1,919","75","MIHI01"
"1","21749596","Active","SFD","1058 W Roache St","4911","$3,500","0","1","0","Ips","BRADENS","0","1LEVL","NONE","","1,164","Yes","1,455","87","RNIN01"
"1","21734410","Active","SFD","307 Lynn St","4911","$40,000","2","1","0","Ips","CRAWFORD & TAYLOR","0","1LEVL","NONE","","756","Yes","1,134","22","REDC01"
"1","21751381","Active","SFD","1048 W 36TH St","4911","$55,000","3","2","1","Ips","MINTERS SUB CLIFTON","1","1LEVL","NONE","","1,026","Yes","2,034","76","KWIN05"
"1","21750721","Active","SFD","2431 Indianapolis Ave","4911","$55,000","2","1","0","Ips","CLEVELAND ETAL CENTRAL","0","1LEVL","NONE","","770","Yes","1,540","73","EXPL01"
"1","21750720","Active","SFD","2349 Indianapolis Ave","4911","$55,000","3","1","0","Ips","CLEVELAND ETAL CENTRAL","0","1HALF","NONE","","1,170","No","1,170","73","EXPL01"
"1","21744691","Active","SFD","721 N Sheffield Ave","4911","$62,500","3","1","0","Ips","JOHN H VAJENS","0","1LEVL","NONE","","1,008","No","1,008","111","JTMN01"
"1","21754152","Active","SFD","1055 W 33RD St","4911","$100,000","5","2","0","Ips","ARMSTRONG PARK","0","2LEVL","NONE","","1,788","Yes","2,598","67","TREP01"
"1","21750114","Active","SFD","1305 W 26th St","4911","$154,900","3","2","0","Ips","C A OWENS","0","1LEVL","NONE","","1,397","Yes","1,697","46","SCTT01"
"1","21749726","Active","SFD","2324 N Capitol Ave","4911","$154,900","3","2","1","Ips","METZGERS PARK PLACE","0","2LEVL","DETATCH","2","1,933","Yes","2,829","77","RDYT01"
"1","21742555","Active","SFD","1227 W 19th","4911","$155,500","3","1","1","Ips","MARION PARK","0","1LEVL","OTHER","2","1,117","No","1,117","79","HABI01"
"1","21754773","Active","SFD","2620 BOULEVARD Pl","4911","$177,000","3","1","0","Ips","RUDDELL & VINTON PARK PLACE","0","1LEVL","DETATCH","1","1,060","Yes","1,620","60","HABI01"
"1","21751510","Active","SFD","3710 Governors Rd","4911","$224,900","4","2","0","Ips","GOLDEN HILL","1","2LEVL","DETATCH","2","2,192","Yes","2,492","75","BOTA01"
"1","21738298","Active","SFD","1716 REMBRANDT St","4911","$289,000","3","2","1","Ips","KOTHE & LIEBERS","0","2LEVL","DETATCH","2","1,637","Yes","2,027","123","LUXC01"
"1","21745603","Active","SFD","1056 W 18th St","4911","$296,500","2","2","1","Ips","RIVERSIDE","0","2LEVL","DETATCH","2","1,760","No","1,760","103","ONYX01"
"1","21752424","Active","SFD","954 Camp St","4911","$342,900","3","2","1","Ips","WM Y WILEYS","1","2LEVL","ATTACH","2","1,776","Yes","2,664","56","TUCK31"
"1","21743565","Active","SFD","906 Fayette St","4911","$345,000","2","2","0","Ips","ELIZA BLAKES","1","1LEVL","DETATCH","2","1,211","No","1,211","111","PLCL01"
"1","21737628","Active","SFD","1724 REMBRANDT St","4911","$349,000","3","3","0","Ips","KOTHE & LIEBERS","0","2LEVL","DETATCH","2","1,749","Yes","2,399","135","LUXC01"
"1","21749955","Active","CND","727 Illinois St Unit#104","4911","$375,000","2","2","0","Ips","seven2seven","0","2LEVL","ATTACH","2","1,510","No","1,510","79","EZST01"
"1","21749083","Active","CND","350 N MERIDIAN St","4911","$395,000","2","2","1","Ips","ATHLETIC CLUB IAC LOFTS","0","2LEVL","OTHER","2","1,731","No","1,731","89","DBKN01"
"1","21743876","Active","SFD","742 Pierson St","4911","$398,000","2","2","1","Ips","NO SUBDIVISION","0","3LEVL","ATTACH","1","1,279","No","1,279","113","PDIG01"
"1","21737062","Active","SFD","1005 W 34th St","4911","$419,900","4","3","1","Ips","ARMSTRONG PARK","0","2LEVL","DETATCH","2","2,632","Yes","2,907","115","TREP01"
"1","21751316","Active","SFD","2202 N Illinois St","4911","$475,000","9","5","0","Ips","TAYLORS","0","3LEVL","NONE","","2,536","Yes","3,369","76","REXE01"
"1","21745294","Active","SFD","663 Ellsworth St","4911","$700,000","2","3","0","Ips","WATERMARK","2","3LEVL","ATTACH","2","2,130","Yes","2,909","103","EVRR01"
"1","21754885","Active","SFD","2813 Eastern Ave","4912","$3,500","2","1","0","Ips","NORTHEAST HOME PLACE","0","1LEVL","NONE","","676","Yes","1,352","61","RNIN01"
"1","21754910","Active","SFD","3135 Ralston Ave","4912","$6,000","1","1","0","Ips","AIRSLE ADD","0","1LEVL","NONE","","642","Yes","1,214","61","RNIN01"
"1","21754903","Active","SFD","3109 N Gale St","4912","$6,000","3","1","0","Ips","C A GREENLEAFS SUB","0","1LEVL","NONE","","960","No","960","61","RNIN01"
"1","21755066","Active","SFD","3850 E 31st St","4912","$9,500","2","1","0","Ips","BLOOM HEIRS ADD","0","1LEVL","NONE","","1,288","No","1,288","60","RNIN01"
"1","21755064","Active","SFD","3828 E 31st St","4912","$9,500","2","1","0","Ips","M A MARSHALL SUB BLOOM HEIRS BRIGHTWOOD","0","1LEVL","NONE","","584","No","584","60","RNIN01"
"1","21749643","Active","SFD","2203 N Linwood Ave","4912","$11,250","3","1","0","Ips","HOME LAWN","0","1LEVL","DETATCH","2","1,412","No","1,412","87","RNIN01"
"1","21754834","Active","SFD","2723 Stuart St","4912","$13,500","4","1","0","Ips","LENOX PLACE","0","1HALF","NONE","","1,127","Yes","1,465","61","RNIN01"
"1","21754898","Active","SFD","2945 N Gladstone Ave","4912","$15,500","2","1","0","Ips","T H WALSH","0","1LEVL","NONE","","720","No","720","61","RNIN01"
"1","21754931","Active","SFD","3351 Brouse Ave","4912","$17,250","3","1","0","Ips","HAPPY HOMES","0","1LEVL","DETATCH","1","936","Yes","1,872","61","RNIN01"
"1","21755034","Active","SFD","3525 Kinnear Ave","4912","$17,750","2","1","0","Ips","HILLARY H JONES","0","1LEVL","DETATCH","2","812","No","812","60","RNIN01"
"1","21754923","Active","SFD","3210 Hovey St","4912","$20,750","4","1","0","Ips","NORTH SIDE ADDITION","0","2LEVL","NONE","","1,898","Yes","3,364","61","RNIN01"
"1","21745484","Active","SFD","3722 N Emerson Ave","4912","$29,500","2","1","0","Ips","38th STREET","0","1LEVL","NONE","","672","No","672","104","ELAS01"
"1","21755033","Active","SFD","3519 E 10th St","4912","$35,250","2","1","0","Ips","GEO F ADAMS","0","1LEVL","DETATCH","2","976","No","976","60","RNIN01"
"1","21749863","Active","SFD","236 S Rural St","4912","$35,250","2","1","1","Ips","LEEDS","0","1HALF","NONE","","696","Yes","1,368","87","RNIN01"
"1","21755076","Active","SFD","2418 Columbia Ave","4912","$44,000","2","1","0","Ips","BRUCE BAKER","0","1LEVL","NONE","","864","No","864","60","CSRG04"
"1","21752052","Active","SFD","3315 N GLADSTONE Ave","4912","$45,000","2","1","0","Ips","TUCKERS E 34TH ST","0","1LEVL","NONE","","780","Yes","1,560","55","REMD01"
"1","21749746","Active","SFD","2820 N Denny St","4912","$50,000","2","1","0","Ips","BRIGHTWOOD","0","1LEVL","NONE","","1,005","Yes","1,941","56","TREP01"
"1","21749159","Active","SFD","3713 Adams St","4912","$51,900","2","1","0","Ips","MATMORE","0","1LEVL","DETATCH","1","840","Yes","1,680","71","PPGL01"
"1","21748708","Active","SFD","2966 N OLNEY St","4912","$52,000","2","1","0","Ips","FESLER ADDITION","0","1LEVL","NONE","","720","Yes","1,440","91","PMII01"
"1","21754920","Active","SFD","320 N Lasalle St","4912","$54,000","1","1","0","Ips","RHODES E OHIO ST","0","1LEVL","NONE","","530","No","530","61","RNIN01"
"1","21751116","Active","SFD","209 N Beville Ave","4912","$54,000","2","1","0","Ips","PICKENS & LOFTINS","0","2LEVL","NONE","","959","Yes","959","79","RNIN01"
"1","21749836","Active","SFD","3550 N Dequincy St","4912","$54,000","3","1","0","Ips","FOREST MANOR","1","1LEVL","NONE","","804","Yes","1,608","86","EXPL01"
"1","21742052","Active","SFD","2532 E 18th St","4912","$54,000","2","1","0","Ips","WHITCOMB PLACE","0","1LEVL","NONE","","708","Yes","1,062","122","CAPC01"
"1","21745053","Active","SFD","3844 E 30TH St","4912","$55,000","2","1","0","Ips","FRANCIS GREALEAFS ADD","0","1LEVL","NONE","","822","Yes","1,233","90","PTPM01"
"1","21740813","Active","SFD","954 N OLNEY St","4912","$55,000","3","1","0","Ips","ADAMS","0","1HALF","NONE","","1,050","Yes","1,400","92","PLCL01"
"1","21750684","Active","SFD","3141 N Tacoma Ave","4912","$59,999","3","1","0","Ips","TACOMA VILLAGE","0","1LEVL","NONE","","792","No","792","79","TREP01"
"1","21748425","Active","SFD","2238 Wheeler St","4912","$64,900","3","2","0","Ips","SUBDIVISION NOT AVAILABLE See Legal","0","1LEVL","NONE","","864","No","864","93","HEIM01"
"1","21745398","Active","SFD","3726 N Emerson Ave","4912","$64,900","3","1","1","Ips","38th STREET","0","1LEVL","NONE","","1,032","No","1,032","104","ELAS01"
"1","21745056","Active","SFD","2969 N Dearborn St","4912","$69,000","2","2","0","Ips","LENOX","0","1LEVL","NONE","","720","Yes","1,440","107","PTPM01"
"1","21754321","Active","SFD","2933 N Gladstone Ave","4912","$75,000","3","1","0","Ips","T H WALSH","0","1LEVL","NONE","","768","No","768","52","TREP01"
"1","21748943","Active","SFD","942 N TUXEDO St","4912","$79,700","2","1","0","Ips","ADAMS GEORGE F","0","1LEVL","NONE","","1,070","Yes","1,854","90","EZST01"
"1","21745978","Active","SFD","1942 N Euclid Ave","4912","$81,000","2","1","0","Ips","BROOKSIDE SUNNY GROVE ADD","0","1LEVL","NONE","","720","Yes","1,440","95","FRRS01"
"1","21743874","Active","SFD","410 N Chester Ave","4912","$89,000","2","1","1","Ips","BRADLEY DENNY & ATKINSON","1","2LEVL","NONE","","1,570","Yes","1,770","68","NYGC01"
"1","21748752","Active","SFD","3233 Ralston Ave","4912","$89,700","2","1","0","Ips","AIRSLE ADD","0","1LEVL","NONE","","900","No","900","12","TUCK14"
"1","21745880","Active","SFD","2006 N Linwood Ave","4912","$90,000","2","1","0","Ips","BROOKSIDE SUNNY GROVE ADD","0","1LEVL","DETATCH","1","728","Yes","1,448","102","LTRE01"
"1","21750426","Active","SFD","2022 E 34TH St","4912","$92,999","3","1","0","Ips","STEWART","0","1LEVL","CARPORT","","888","No","888","81","TUCK14"
"1","21750580","Active","SFD","310 N Linwood Ave","4912","$94,900","3","1","0","Ips","TUXEDO PARK","0","1LEVL","NONE","","1,230","No","1,230","62","TREP01"
"1","21752941","Active","SFD","2139 N Drexel Ave","4912","$108,900","3","1","0","Ips","HOME LAWN","0","1LEVL","NONE","","960","No","960","65","EXPL01"
"1","21751511","Active","SFD","1705 Kildare Ave","4912","$109,759","2","1","0","Ips","EAST 21ST ST GARDENS","0","1LEVL","DETATCH","2","768","No","768","75","MENT01"
"1","21755418","Active","SFD","1032 N Kealing Ave","4912","$115,000","2","1","0","Ips","HAAS E 10TH ST","0","1LEVL","NONE","2","792","Yes","1,386","55","MYHR01"
"1","21755323","Active","SFD","2007 N Oxford St","4912","$115,000","2","1","0","Ips","NORTH BROOKSIDE PARK","1","1LEVL","NONE","","2,272","Yes","3,408","55","KWIN05"
"1","21748216","Active","SFD","2406 Wheeler St","4912","$115,000","3","2","0","Ips","SHOEMAKERS SUB PARKER & HANWAYS","0","1LEVL","NONE","","864","No","864","100","JTMN01"
"1","21732025","Active","SFD","2045 N Linwood Ave","4912","$118,800","3","1","0","Ips","BROOKSIDE SUNNYGROVE ADD","0","1LEVL","DETATCH","1","880","Yes","1,600","104","TRGR01"
"1","21740121","Active","SFD","827 Eastern Ave","4912","$126,500","3","2","1","Ips","ST CLAIR PLACE","0","2LEVL","ATTACH,CARPORT","1","1,588","Yes","1,978","110","KWIN05"
"1","21749043","Active","SFD","1335 Commerce Ave","4912","$142,500","2","1","0","Ips","SPADES PARK","0","1LEVL","OTHER","","1,601","Yes","2,096","82","KWIN01"
"1","21743743","Active","SFD","1017 N Denny St","4912","$142,500","2","1","0","Ips","ZEIGLERS N DENNY ST ADD","0","1LEVL","DETATCH","1","832","Yes","1,248","100","FARE01"
"1","21742801","Active","SFD","1458 N Linwood Ave N","4912","$152,900","2","1","0","Ips","DURHAM PARK","1","1LEVL","DETATCH","1","1,020","Yes","1,530","103","YRLT01"
"1","21743946","Active","SFD","4362 Evanston Ave","4912","$156,750","3","1","0","Ips","MONTROSE","1","1LEVL","DETATCH","3","967","Yes","1,928","97","EZST01"
"1","21742569","Active","SFD","930 N Gray St","4912","$159,000","3","2","0","Ips","MCKERNANS JH EAST ADD","0","2LEVL","NONE","","1,710","Yes","2,542","118","SCBA01"
"1","21752852","Active","SFD","1946 Houston St","4912","$170,000","3","2","0","Ips","NORTH BROOKSIDE PARK","0","1LEVL","NONE","","1,400","No","1,400","67","FARE01"
"1","21745796","Active","SFD","814 E 24th St","4912","$172,200","4","2","0","Ips","REAGAN PARK","0","2LEVL","CARPORT","","1,872","Yes","2,428","83","ELRG01"
"1","21752532","Active","SFD","21 S Gladstone Ave","4912","$175,000","3","2","0","Ips","HAYWOODS BOULEVARD","1","2LEVL","DETATCH,MULTI","2","1,396","Yes","2,078","69","FARE01"
"1","21749408","Active","CND","530 SUTHERLAND Ave Unit#2/B","4912","$185,000","2","1","0","Ips","SUTHERLAND PLACE TOWNHOMES","0","2LEVL","NONE","","1,134","Yes","1,428","87","TUCK03"
"1","21746308","Active","SFD","752 N WALLACE","4912","$189,800","3","2","0","Ips","EMERSON HEIGHTS","1","1HALF","DETATCH","2","2,220","Yes","3,324","86","CSRG04"
"1","21749744","Active","CND","233 E Saint Joseph St Unit#2G","4912","$195,000","1","1","0","Ips","RENAISSANCE FLATS","0","1LEVL","ATTACH","1","880","No","880","83","EVRR01"
"1","21739866","Active","CND","233 E Saint Joseph St Unit#2F","4912","$200,000","1","1","0","Ips","RENAISSANCE FLATS","0","1LEVL","ATTACH","1","880","No","880","128","EVRR01"
"1","21736638","Active","SFD","903 Fairfield Ave","4912","$200,000","3","2","1","Ips","HASSELMAN PLACE","1","2LEVL","DETATCH","2","1,436","Yes","2,136","144","RYRG01"
"1","21744563","Active","SFD","450 N Dearborn St","4912","$205,000","3","1","1","Ips","S S RHODES E OHIO","0","2LEVL","NONE","","2,074","Yes","2,986","109","EXPL01"
"1","21749680","Active","SFD","1434 N Chester Ave","4912","$205,900","3","2","0","Ips","EAST LAWN ADD VAJENS 6TH ADD","0","1LEVL","DETATCH","2","1,260","No","1,260","20","KWIN05"
"1","21744715","Active","SFD","3635 Birchwood Ave","4912","$210,000","3","3","0","Ips","PIVOT CITY","1","2LEVL","NONE","","1,729","Yes","2,561","109","CMES01"
"1","21744862","Active","SFD","614 E 33RD St","4912","$215,000","3","2","1","Ips","OSGOODS FOREST PARK","1","2LEVL","NONE","","1,493","Yes","2,218","107","IHRC01"
"1","21750431","Active","SFD","1713 Ingram St","4912","$220,000","3","2","0","Ips","FLETCHERS INGRAM SUB","0","1LEVL","NONE","","1,104","No","1,104","82","TUCK14"
"1","21742948","Active","SFD","708 N Highland Ave","4912","$225,000","3","1","1","Ips","NO SUBDIVISION","0","1LEVL","DETATCH","3","1,000","Yes","1,600","103","TUCK31"
"1","21749466","Active","SFD","1631 Carrollton Ave","4912","$227,000","3","2","1","Ips","NO SUBDIVISION","0","3LEVL","NONE","","2,138","Yes","2,818","88","TUCK14"
"1","21749376","Active","SFD","1629 Carrollton Ave","4912","$227,000","3","2","1","Ips","NO SUBDIVISION","0","3LEVL","NONE","","2,089","Yes","2,769","88","TUCK14"
"1","21738269","Active","CND","920 Broadway St Unit#C","4912","$239,000","2","1","1","Ips","ARVIN LOFTS","0","1LEVL","DETATCH","1","859","Yes","1,012","136","EZST01"
"1","21751233","Active","CND","1701 N College Ave Unit#1","4912","$240,000","2","2","0","Ips","NO SUBDIVISION","0","1LEVL","DETATCH","1","1,456","No","1,456","77","EXPL01"
"1","21731721","Active","SFD","1336 N DEARBORN St","4912","$244,900","4","2","0","Ips","FLETCHER SOUTH BROOKSIDE","1","2LEVL","NONE","","1,951","Yes","3,241","143","KWIN05"
"1","21751168","Active","CND","1701 N College Ave Unit#2","4912","$250,000","2","2","0","Ips","NO SUBDIVISION","0","1LEVL","DETATCH","1","1,456","Yes","1,456","79","EXPL01"
"1","21752048","Active","SFD","214 Jefferson Ave","4912","$254,900","3","2","1","Ips","JOHNSON & HOGSHIRE","1","2LEVL","DETATCH","2","1,681","Yes","2,127","19","TUCK16"
"1","21751665","Active","CND","1701 N College Ave Unit#3","4912","$260,000","2","2","0","Ips","NO SUBDIVISION","0","1HALF","DETATCH","1","1,647","Yes","1,647","76","EXPL01"
"1","21748700","Active","SFD","3339 N New Jersey St","4912","$260,000","4","2","0","Ips","OSGOODS 2ND WASHINGTON BLVD ADD","1","3LEVL","NONE","","1,796","Yes","2,580","91","CSRG04"
"1","21749696","Active","SFD","2915 Brookside Parkway South Dr","4912","$265,000","3","1","1","Ips","VAJENS SOUTH BROOKSIDE","1","1LEVL","DETATCH","2","1,732","Yes","2,469","83","PLCL01"
"1","21754899","Active","SFD","2930 BROADWAY St","4912","$269,900","6","2","0","Ips","FLEMINGS NORTH PARK","0","2LEVL","NONE","","2,313","Yes","3,081","133","UBRG01"
"1","21751672","Active","CND","1701 N College Ave Unit#4","4912","$270,000","2","2","0","Ips","NO SUBDIVISION","0","1HALF","DETATCH","1","1,816","Yes","1,816","76","EXPL01"
"1","21748465","Active","CND","3233 Ruckle Street Unit D","4912","$270,000","3","3","1","Ips","OSGOODS FOREST PARK","0","3LEVL","ATTACH","1","1,372","Yes","2,058","93","EZST01"
"1","21748460","Active","CND","3233 Ruckle Street Unit C","4912","$270,000","3","3","1","Ips","OSGOODS FOREST PARK","0","3LEVL","ATTACH","1","1,372","Yes","2,058","93","EZST01"
"1","21748454","Active","CND","3233 Ruckle Street Unit B","4912","$270,000","3","3","1","Ips","OSGOODS FOREST PARK","0","3LEVL","ATTACH","1","1,372","Yes","2,058","93","EZST01"
"1","21746340","Active","CND","3233 Ruckle Street Unit A","4912","$270,000","3","3","1","Ips","OSGOODS FOREST PARK","0","3LEVL","ATTACH","1","1,372","Yes","2,058","93","EZST01"
"1","21750976","Active","SFD","538 N Hamilton Ave","4912","$273,500","3","2","1","Ips","J H RUDDELLS GLENWOOD","1","2LEVL","DETATCH","2","1,972","Yes","1,972","79","EXPL01"
"1","21752134","Active","CND","825 N Delaware St Unit#3C","4912","$274,900","2","2","0","Ips","SHELTON CONDOMINIUMS","0","1LEVL","OTHER","","932","No","932","72","CBKA01"
"1","21746182","Active","SFD","1434 E 10TH St","4912","$279,000","3","1","1","Ips","MILLIGANS PARK","0","2LEVL","DETATCH","2","1,651","Yes","2,470","92","EXPL01"
"1","21743843","Active","SFD","826 N Temple Ave","4912","$279,000","3","3","0","Ips","ST CLAIR PLACE","1","2LEVL","DETATCH","2","2,280","No","2,280","110","DVNE01"
"1","21743143","Active","CND","456 E 10th St","4912","$279,700","2","2","1","Ips","CHATHAM COURTS","0","4LEVL","ATTACH","2","1,140","Yes","1,270","110","URE 01"
"1","21737880","Active","SFD","2319 N PENNSYLVANIA St","4912","$282,000","3","2","1","Ips","MATINDALES LINCOLN PARK","0","MULTI","DETATCH","1","1,880","Yes","2,720","134","NAAR01"
"1","21752867","Active","SFD","2838 Carrollton Ave","4912","$285,000","4","2","0","Ips","BOSWELL & FLEMINGS GRANDVIEW ADD","0","2LEVL","DETATCH","2","1,950","Yes","2,519","67","PLCL01"
"1","21737665","Active","SFD","609 E 37th St","4912","$289,000","4","1","3","Ips","HASSELMAN PLACE","1","3LEVL","ATTACH","1","3,818","Yes","5,066","103","TUCK07"
"1","21751679","Active","SFD","523 E 37th St","4912","$289,900","3","1","0","Ips","MARION HIGHLANDS","1","2LEVL","DETATCH","4+","2,333","Yes","3,440","75","REUN01"
"1","21745599","Active","CND","110 E Washington St Unit#701","4912","$309,900","2","2","0","Ips","110 E WASHINGTON","0","1LEVL","ATTACH","1","1,465","No","1,465","97","PLCL01"
"1","21748671","Active","SFD","3656 Washington Blvd","4912","$319,000","4","2","2","Ips","NO SUBDIVISION","0","2LEVL","NONE","","2,867","Yes","4,077","91","RCME01"
"1","21744025","Active","CND","430 N Park Ave Unit#408","4912","$319,900","1","1","0","Ips","Lockerbie Glove","0","1LEVL","ATTACH","1","1,210","No","1,210","110","CESC03"
"1","21745569","Active","SFD","230 N State Ave","4912","$324,000","5","3","0","Ips","KOLLERS","2","2HALF","NONE","","1,725","Yes","3,450","75","EZST01"
"1","21750699","Active","CND","630 N College Ave Unit#305","4912","$334,900","2","2","0","Ips","MILL NO 9 CONDOMINIUMS","0","1LEVL","ATTACH","1","1,072","No","1,072","80","TUCK14"
"1","21755245","Active","SFD","3605 Central Ave","4912","$339,103","3","2","1","Ips","JOHNSONS CENTRAL AVENUE","1","4LEVL","DETATCH","3","2,352","Yes","3,304","56","HOBE01"
"1","21754411","Active","SFD","2618 N College Ave","4912","$340,000","3","3","1","Ips","LOSEYS COLLEGE AVE","0","2LEVL","DETATCH","2","3,360","Yes","3,360","65","EVRR01"
